Time.time,TotalScore,climberPosition,climberMin,-4.1,climberMax,5,UserID,aa,Date(MDY),03/04/2022 18:03:09
71.9224,23.5,4.135001
71.93906,23.5,4.135001
71.9557,23.5,4.135001
71.97234,23.5,4.135001
71.98958,23.5,4.700001
72.00626,23.5,4.700001
72.02284,23.5,4.700001
72.03944,23.5,4.700001
72.05602,23.5,4.700001
72.07263,23.5,4.700001
72.08915,23.5,4.700001
72.10581,23.5,5
72.12243,23.5,5
72.13901,23.5,5
72.1556,23.5,5
72.17218,23.5,5
72.18876,23.5,5
72.20534,23.5,5
72.22191,23.5,5
72.23849,23.5,5
72.2551,23.5,5
72.27173,23.5,5
72.28831,23.5,5
72.30486,26.5,5
72.35512,26.5,5
72.37175,26.5,5
72.38839,26.5,5
72.40504,26.5,5
72.42167,26.5,5
72.43831,26.5,5
72.45495,26.5,5
72.4716,26.5,4.5
72.48826,26.5,4.5
72.5049,26.5,4.5
72.52179,26.5,4.5
72.5384,26.5,4.5
72.55498,26.5,4.5
72.57163,26.5,5
72.58825,26.5,5
72.6049,26.5,5
72.62154,26.5,5
72.63816,26.5,5
72.65477,26.5,5
72.67142,26.5,5
72.68803,26.5,4.5
72.70464,26.5,4.5
72.72128,26.5,4.5
72.73794,26.5,4.5
72.75456,26.5,4.5
72.77116,26.5,4.5
72.78779,26.5,4.5
72.8044,26.5,4
72.82102,26.5,4
72.83764,26.5,4
72.85442,26.5,4
72.87114,26.5,4
72.88771,26.5,4
72.90442,26.5,3.5
72.92105,26.5,3.5
72.9377,26.5,3.5
72.95433,26.5,3.5
72.97095,26.5,3.5
72.98759,26.5,3.5
73.00423,26.5,3.5
73.02088,26.5,3
73.03751,26.5,3
73.0542,26.5,3
73.07085,26.5,3
73.08749,26.5,3
73.10413,26.5,3
73.12076,26.5,3
73.13738,26.5,2.5
73.15412,26.5,2.5
73.17074,26.5,2.5
73.18736,26.5,2.5
73.20399,26.5,2.5
73.22066,26.5,-4.1
73.23769,26.5,-3.54
73.25428,26.5,-3.54
73.27087,26.5,-3.54
73.28746,26.5,-3.54
73.30399,26.5,-3.54
73.32065,26.5,-3.54
73.33723,26.5,-3.54
73.35384,26.5,-4.04
73.3705,26.5,-4.04
73.38731,26.5,-4.04
73.40388,26.5,-4.04
73.42041,26.5,-4.04
73.43705,26.5,-4.04
73.45362,26.5,-4.04
73.4702,26.5,-3.48
73.48686,26.5,-3.48
73.50346,26.5,-3.48
73.52006,26.5,-3.48
73.53663,26.5,-3.48
73.55325,26.5,-3.48
73.57012,26.5,-3.48
73.58674,26.5,-2.92
73.60337,26.5,-2.92
73.61999,26.5,-2.92
73.63662,26.5,-2.92
73.65324,26.5,-2.92
73.66988,26.5,-2.92
73.68652,26.5,-2.92
73.70318,26.5,-3.42
73.71991,26.5,-3.42
73.73654,26.5,-3.42
73.75323,26.5,-3.42
73.76987,26.5,-3.42
73.78651,26.5,-3.42
73.80314,26.5,-3.42
73.81977,26.5,-2.86
73.83641,26.5,-2.86
73.85303,26.5,-2.86
73.86965,26.5,-2.86
73.88629,26.5,-2.86
73.90293,26.5,-2.86
73.91957,26.5,-2.86
73.93622,26.5,-2.3
73.95284,26.5,-2.3
73.96948,26.5,-2.3
73.98612,26.5,-2.3
74.00276,26.5,-2.3
74.01942,26.5,-2.3
74.03607,26.5,-2.3
74.0527,26.5,-1.74
74.06934,26.5,-1.74
74.08601,26.5,-1.74
74.10271,26.5,-1.74
74.11936,26.5,-1.74
74.136,26.5,-1.74
74.15263,26.5,-1.74
74.16927,26.5,-1.18
74.1859,26.5,-1.18
74.20253,26.5,-1.18
74.21915,26.5,-1.18
74.23579,26.5,-1.18
74.25243,26.5,-1.18
74.26907,26.5,-1.18
74.28571,26.5,-1.68
74.30235,26.5,-1.68
74.31898,26.5,-1.68
74.33562,26.5,-1.68
74.35226,26.5,-1.68
74.3689,26.5,-1.68
74.38554,26.5,-1.68
74.40218,26.5,-1.12
74.41882,26.5,-1.12
74.43552,26.5,-1.12
74.45216,26.5,-1.12
74.46881,26.5,-1.12
74.48545,26.5,-1.12
74.50211,26.5,-1.12
74.51875,26.5,-0.5600002
74.53544,26.5,-0.5600002
74.55209,26.5,-0.5600002
74.56873,26.5,-0.5600002
74.58536,26.5,-0.5600002
74.602,26.5,-0.5600002
74.61863,26.5,-0.5600002
74.63527,26.5,-1.192093E-07
74.65191,26.5,-1.192093E-07
74.66859,26.5,-1.192093E-07
74.68521,26.5,-1.192093E-07
74.70185,26.5,-1.192093E-07
74.71848,26.5,-1.192093E-07
74.73513,26.5,-1.192093E-07
74.75175,26.5,-0.5000001
74.76839,26.5,-0.5000001
74.78503,26.5,-0.5000001
74.80166,26.5,-0.5000001
74.81829,26.5,-0.5000001
74.83497,26.5,-0.5000001
74.85159,26.5,-0.5000001
74.86825,26.5,0.05999994
74.8849,26.5,0.05999994
74.90153,26.5,0.05999994
74.91816,26.5,0.05999994
74.93479,26.5,0.05999994
74.95144,26.5,0.05999994
74.96808,26.5,0.05999994
74.98475,26.5,0.62
75.00139,26.5,0.62
75.01805,26.5,0.62
75.03469,26.5,0.62
75.05135,26.5,0.62
75.06799,26.5,0.62
75.08464,26.5,0.62
75.10129,26.5,1.18
75.11792,26.5,1.18
75.13456,26.5,1.18
75.1512,26.5,1.18
75.16785,26.5,1.18
75.18449,26.5,1.18
75.20114,26.5,1.18
75.21779,26.5,1.74
75.23448,26.5,1.74
75.25111,26.5,1.74
75.26773,26.5,1.74
75.28436,26.5,1.74
75.30099,26.5,1.74
75.31756,26.5,1.74
75.33433,26.5,1.24
75.35098,26.5,1.24
75.36761,26.5,1.24
75.38426,26.5,1.24
75.40089,26.5,1.24
75.41753,26.5,1.24
75.43442,26.5,1.8
75.45102,26.5,1.8
75.46764,26.5,1.8
75.48425,26.5,1.8
75.50085,26.5,1.8
75.51746,26.5,1.8
75.53412,26.5,1.8
75.55077,26.5,2.36
75.56741,26.5,2.36
75.58401,26.5,2.36
75.60062,26.5,2.36
75.61723,26.5,2.36
75.63383,26.5,2.36
75.65045,26.5,2.36
75.66708,26.5,1.86
75.68369,26.5,1.86
75.70031,26.5,1.86
75.71702,26.5,1.86
75.73362,26.5,1.86
75.75023,26.5,1.86
75.76701,26.5,1.86
75.78363,26.5,2.42
75.80027,26.5,2.42
75.81692,26.5,2.42
75.83354,26.5,2.42
75.8502,26.5,2.42
75.86689,26.5,2.42
75.88353,26.5,2.42
75.90016,26.5,2.98
75.9168,26.5,2.98
75.93343,26.5,2.98
75.95007,26.5,2.98
75.9667,26.5,2.98
75.98335,26.5,2.98
75.99997,26.5,2.98
76.01659,26.5,2.48
76.03323,26.5,2.48
76.0499,26.5,2.48
76.06654,26.5,2.48
76.08317,26.5,2.48
76.09981,26.5,2.48
76.11644,26.5,2.48
76.13307,26.5,3.04
76.14973,26.5,3.04
76.16638,26.5,3.04
76.18304,26.5,3.04
76.19979,26.5,3.04
76.21643,26.5,3.04
76.23306,26.5,3.04
76.24969,26.5,3.6
76.26632,26.5,3.6
76.28297,26.5,3.6
76.29961,26.5,3.6
76.31626,28.5,3.6
76.33289,28.5,3.6
76.34953,28.5,3.6
76.36617,28.5,3.1
76.3828,28.5,3.1
76.39944,28.5,3.1
76.41657,28.5,3.1
76.43324,28.5,3.1
76.44983,28.5,3.1
76.46651,28.5,3.66
76.48309,28.5,3.66
76.49967,28.5,3.66
76.51627,28.5,3.66
76.53291,28.5,3.66
76.54951,28.5,3.66
76.56609,28.5,3.66
76.58268,28.5,4.22
76.5993,28.5,4.22
76.61588,28.5,4.22
76.63243,28.5,4.22
76.64906,28.5,4.22
76.66564,28.5,4.22
76.6823,28.5,4.22
76.69888,28.5,3.72
76.71545,28.5,3.72
76.73204,28.5,3.72
76.74891,28.5,3.72
76.76555,28.5,3.72
76.7822,28.5,3.72
76.79889,28.5,3.22
76.81551,28.5,3.22
76.83217,28.5,3.22
76.84881,28.5,3.22
76.86545,28.5,3.22
76.88217,28.5,3.22
76.8988,28.5,3.22
76.91543,28.5,2.72
76.93208,28.5,2.72
76.94872,28.5,2.72
76.96535,28.5,2.72
76.982,28.5,2.72
76.99862,28.5,2.72
77.01528,28.5,2.72
77.03191,28.5,2.22
77.04853,28.5,2.22
77.06516,28.5,2.22
77.0818,28.5,2.22
77.09843,28.5,2.22
77.11507,28.5,2.22
77.1317,28.5,2.22
77.14832,28.5,1.72
77.16497,28.5,1.72
77.1816,28.5,1.72
77.19825,28.5,1.72
77.21493,28.5,1.72
77.23156,28.5,-4.1
77.24821,28.5,-4.1
77.26485,28.5,-3.54
77.2815,28.5,-3.54
77.29816,28.5,-3.54
77.3148,28.5,-3.54
77.33146,28.5,-3.54
77.34809,28.5,-3.54
77.36475,28.5,-3.54
77.38138,28.5,-4.04
77.39803,28.5,-4.04
77.4147,28.5,-4.04
77.43134,28.5,-4.04
77.448,28.5,-4.04
77.46462,28.5,-4.04
77.48126,28.5,-4.04
77.49799,28.5,-3.48
77.51464,28.5,-3.48
77.53127,28.5,-3.48
77.54789,28.5,-3.48
77.56452,28.5,-3.48
77.58116,28.5,-3.48
77.59779,28.5,-3.48
77.61444,28.5,-2.92
77.63108,28.5,-2.92
77.64771,28.5,-2.92
77.66434,28.5,-2.92
77.68095,28.5,-2.92
77.69759,28.5,-2.92
77.71423,28.5,-2.92
77.73087,28.5,-3.42
77.74751,28.5,-3.42
77.76414,28.5,-3.42
77.78078,28.5,-3.42
77.79741,28.5,-3.42
77.81403,28.5,-3.42
77.83072,28.5,-3.42
77.84737,28.5,-2.86
77.86401,28.5,-2.86
77.88065,28.5,-2.86
77.89729,28.5,-2.86
77.91397,28.5,-2.86
77.93061,28.5,-2.86
77.94727,28.5,-2.86
77.96389,28.5,-2.3
77.98054,28.5,-2.3
77.99718,28.5,-2.3
78.0138,28.5,-2.3
78.03044,28.5,-2.3
78.04709,28.5,-2.3
78.06374,28.5,-2.3
78.08038,28.5,-1.74
78.09702,28.5,-1.74
78.11366,28.5,-1.74
78.1303,28.5,-1.74
78.14694,28.5,-1.74
78.16358,28.5,-1.74
78.18022,28.5,-1.74
78.19686,28.5,-2.24
78.21351,28.5,-2.24
78.23015,28.5,-2.24
78.24681,28.5,-2.24
78.26347,28.5,-2.24
78.28012,28.5,-2.24
78.29677,28.5,-2.24
78.31342,28.5,-1.68
78.33014,28.5,-1.68
78.34677,28.5,-1.68
78.3634,28.5,-1.68
78.38003,28.5,-1.68
78.39665,28.5,-1.68
78.4133,28.5,-1.68
78.42995,28.5,-2.18
78.44652,28.5,-2.18
78.46322,28.5,-2.18
78.47984,28.5,-2.18
78.49647,28.5,-2.18
78.51308,28.5,-2.18
78.52973,28.5,-2.18
78.54636,28.5,-1.62
78.563,28.5,-1.62
78.57964,28.5,-1.62
78.59628,28.5,-1.62
78.61292,28.5,-1.62
78.62955,28.5,-1.62
78.64622,28.5,-1.62
78.6629,28.5,-1.06
78.67954,28.5,-1.06
78.69619,28.5,-1.06
78.71282,28.5,-1.06
78.72963,28.5,-1.06
78.74628,28.5,-1.06
78.76292,28.5,-1.56
78.77956,28.5,-1.56
78.7962,28.5,-1.56
78.81282,28.5,-1.56
78.82944,28.5,-1.56
78.84606,28.5,-1.56
78.86271,28.5,-1.56
78.87933,28.5,-1
78.89596,28.5,-1
78.91258,28.5,-1
78.9292,28.5,-1
78.94582,28.5,-1
78.96246,28.5,-1
78.9791,28.5,-1
78.99573,28.5,-1.5
79.01236,28.5,-1.5
79.02898,28.5,-1.5
79.0456,28.5,-1.5
79.06232,28.5,-1.5
79.079,28.5,-1.5
79.09564,28.5,-1.5
79.11231,28.5,-0.9400004
79.12894,28.5,-0.9400004
79.14557,28.5,-0.9400004
79.16224,28.5,-0.9400004
79.17888,28.5,-0.9400004
79.19552,28.5,-0.9400004
79.21216,28.5,-0.9400004
79.22879,28.5,-0.3800004
79.24543,28.5,-0.3800004
79.26206,28.5,-0.3800004
79.27869,28.5,-0.3800004
79.29534,28.5,-0.3800004
79.31198,28.5,-0.3800004
79.32861,28.5,-0.3800004
79.34528,28.5,-0.8800004
79.3619,28.5,-0.8800004
79.37854,28.5,-0.8800004
79.3952,28.5,-0.8800004
79.41183,28.5,-0.8800004
79.42847,28.5,-0.8800004
79.44511,28.5,-0.8800004
79.46176,28.5,-0.3200003
79.4784,28.5,-0.3200003
79.49505,28.5,-0.3200003
79.5117,28.5,-0.3200003
79.52835,28.5,-0.3200003
79.545,28.5,-0.3200003
79.56164,28.5,-0.3200003
79.57828,28.5,0.2399998
79.59492,28.5,0.2399998
79.61155,28.5,0.2399998
79.62821,28.5,0.2399998
79.64486,28.5,0.2399998
79.66149,28.5,0.2399998
79.67815,28.5,0.2399998
79.6948,28.5,-0.2600002
79.71145,28.5,-0.2600002
79.7281,28.5,-0.2600002
79.74475,28.5,-0.2600002
79.76138,28.5,-0.2600002
79.77811,28.5,-0.2600002
79.79475,28.5,-0.2600002
79.81137,28.5,0.2999998
79.82802,28.5,0.2999998
79.84464,28.5,0.2999998
79.86128,28.5,0.2999998
79.87792,28.5,0.2999998
79.89463,28.5,0.2999998
79.91125,28.5,0.2999998
79.92787,28.5,0.8599999
79.94449,28.5,0.8599999
79.96111,28.5,0.8599999
79.97765,28.5,0.8599999
79.99441,28.5,0.8599999
80.01103,28.5,0.8599999
80.02766,28.5,0.8599999
80.04429,28.5,0.3599999
80.06092,28.5,0.3599999
80.07757,28.5,0.3599999
80.09419,28.5,0.3599999
80.11087,28.5,0.3599999
80.1275,28.5,0.3599999
80.14418,28.5,0.3599999
80.16082,28.5,0.92
80.17744,28.5,0.92
80.19412,28.5,0.92
80.21075,28.5,0.92
80.22744,28.5,0.92
80.24407,28.5,0.92
80.26068,28.5,0.92
80.27733,28.5,0.42
80.29398,28.5,0.42
80.3106,28.5,0.42
80.32726,29.5,0.42
80.36052,29.5,0.42
80.37715,29.5,0.42
80.39378,29.5,0.98
80.41044,29.5,0.98
80.42707,29.5,0.98
80.44371,29.5,0.98
80.46035,29.5,0.98
80.47697,29.5,0.98
80.49361,29.5,0.98
80.51028,29.5,0.48
80.52694,29.5,0.48
80.54362,29.5,0.48
80.56025,29.5,0.48
80.5769,29.5,0.48
80.59354,29.5,0.48
80.6102,29.5,0.48
80.62684,29.5,1.04
80.6435,29.5,1.04
80.66015,29.5,1.04
80.67677,29.5,1.04
80.69341,29.5,1.04
80.71014,29.5,1.04
80.72675,29.5,1.04
80.74338,29.5,0.5400001
80.76001,29.5,0.5400001
80.77664,29.5,0.5400001
80.79327,29.5,0.5400001
80.80991,29.5,0.5400001
80.82654,29.5,0.5400001
80.84317,29.5,0.5400001
80.8598,29.5,1.1
80.87644,29.5,1.1
80.89309,29.5,1.1
80.90972,29.5,1.1
80.92635,29.5,1.1
80.943,29.5,1.1
80.95963,29.5,1.1
80.97626,29.5,0.6000001
80.99294,29.5,0.6000001
81.00962,29.5,0.6000001
81.02626,29.5,0.6000001
81.04295,29.5,0.6000001
81.05959,29.5,0.6000001
81.07626,29.5,0.6000001
81.09289,29.5,1.16
81.10944,29.5,1.16
81.12616,29.5,1.16
81.14281,29.5,1.16
81.15945,29.5,1.16
81.17607,29.5,1.16
81.19273,29.5,1.16
81.20936,29.5,1.72
81.22603,29.5,1.72
81.24264,29.5,-4.1
81.25928,29.5,-4.1
81.27591,29.5,-4.1
81.29253,29.5,-4.1
81.30916,29.5,-4.1
81.32582,29.5,-4.1
81.34245,29.5,-4.1
81.3591,29.5,-4.1
81.37574,29.5,-4.1
81.3924,29.5,-4.1
81.40906,29.5,-4.1
81.42569,29.5,-4.1
81.44232,29.5,-3.54
81.45896,29.5,-3.54
81.47559,29.5,-3.54
81.49223,29.5,-3.54
81.50887,29.5,-3.54
81.52552,29.5,-3.54
81.54221,29.5,-3.54
81.55887,29.5,-4.04
81.5755,29.5,-4.04
81.59214,29.5,-4.04
81.60878,29.5,-4.04
81.62541,29.5,-4.04
81.64207,29.5,-4.04
81.65872,29.5,-4.04
81.67536,29.5,-3.48
81.69198,29.5,-3.48
81.70863,29.5,-3.48
81.72527,29.5,-3.48
81.74191,29.5,-3.48
81.75854,29.5,-3.48
81.77518,29.5,-3.48
81.79182,29.5,-3.98
81.80846,29.5,-3.98
81.82509,29.5,-3.98
81.84175,29.5,-3.98
81.85839,29.5,-3.98
81.87505,29.5,-3.98
81.89169,29.5,-3.98
81.90833,29.5,-3.42
81.92496,29.5,-3.42
81.9416,29.5,-3.42
81.95826,29.5,-3.42
81.97491,29.5,-3.42
81.99155,29.5,-3.42
82.0082,29.5,-3.42
82.02485,29.5,-3.92
82.04149,29.5,-3.92
82.05814,29.5,-3.92
82.07478,29.5,-3.92
82.09143,29.5,-3.92
82.1081,29.5,-3.92
82.12475,29.5,-3.92
82.1414,29.5,-4.1
82.15811,29.5,-4.1
82.17475,29.5,-4.1
82.19138,29.5,-4.1
82.20803,29.5,-4.1
82.22465,29.5,-4.1
82.24129,29.5,-4.1
82.25792,29.5,-4.1
82.27457,29.5,-4.1
82.29121,29.5,-4.1
82.30784,29.5,-4.1
82.32445,29.5,-4.1
82.34106,29.5,-4.1
82.3577,29.5,-4.1
82.37434,29.5,-4.1
82.39098,29.5,-4.1
82.40759,29.5,-4.1
82.42422,29.5,-4.1
82.44086,29.5,-4.1
82.45757,29.5,-4.1
82.47421,29.5,-4.1
82.49088,29.5,-4.1
82.50753,29.5,-4.1
82.52417,29.5,-4.1
82.54083,29.5,-4.1
82.55746,29.5,-4.1
82.57437,29.5,-4.1
82.59098,29.5,-4.1
82.60762,29.5,-4.1
82.62424,29.5,-4.1
82.64085,29.5,-4.1
82.65747,29.5,-4.1
82.67406,29.5,-4.1
82.6907,29.5,-4.1
82.70732,29.5,-4.1
82.72394,29.5,-4.1
82.74054,29.5,-4.1
82.75715,29.5,-4.1
82.77376,29.5,-4.1
82.79041,29.5,-4.1
82.80705,29.5,-4.1
82.82366,29.5,-4.1
82.84028,29.5,-4.1
82.8569,29.5,-4.1
82.87352,29.5,-4.1
82.89036,29.5,-4.1
82.90701,29.5,-4.1
82.92366,29.5,-4.1
82.94031,29.5,-4.1
82.95692,29.5,-4.1
82.97357,29.5,-4.1
82.99022,29.5,-4.1
83.00686,29.5,-4.1
83.02351,29.5,-4.1
83.04013,29.5,-4.1
83.05676,29.5,-4.1
83.07339,29.5,-4.1
83.09001,29.5,-4.1
83.10664,29.5,-4.1
83.1233,29.5,-4.1
83.13994,29.5,-4.1
83.15657,29.5,-4.1
83.17319,29.5,-4.1
83.18987,29.5,-4.1
83.2065,29.5,-4.1
83.22326,29.5,-4.1
83.2399,29.5,-4.1
83.25655,29.5,-4.1
83.27318,29.5,-4.1
83.2898,29.5,-3.54
83.30643,29.5,-3.54
83.32307,29.5,-3.54
83.33971,29.5,-3.54
83.35633,29.5,-3.54
83.37298,29.5,-3.54
83.38959,29.5,-3.54
83.40623,29.5,-4.04
83.42286,29.5,-4.04
83.43953,29.5,-4.04
83.45618,29.5,-4.04
83.4728,29.5,-4.04
83.48943,29.5,-4.04
83.50609,29.5,-4.04
83.52279,29.5,-3.48
83.5397,29.5,-3.48
83.55635,29.5,-3.48
83.57291,29.5,-3.48
83.58958,29.5,-3.48
83.60621,29.5,-3.48
83.6228,29.5,-2.92
83.63941,29.5,-2.92
83.65601,29.5,-2.92
83.67259,29.5,-2.92
83.68921,29.5,-2.92
83.70584,29.5,-2.92
83.72249,29.5,-2.92
83.73909,29.5,-3.42
83.75569,29.5,-3.42
83.77232,29.5,-3.42
83.78892,29.5,-3.42
83.80555,29.5,-3.42
83.82243,29.5,-3.42
83.83904,29.5,-3.42
83.85566,29.5,-2.86
83.87249,29.5,-2.86
83.88911,29.5,-2.86
83.90574,29.5,-2.86
83.92237,29.5,-2.86
83.939,29.5,-2.86
83.95561,29.5,-2.86
83.97224,29.5,-2.3
83.98884,29.5,-2.3
84.00553,29.5,-2.3
84.02218,29.5,-2.3
84.03877,29.5,-2.3
84.0554,29.5,-2.3
84.07201,29.5,-2.3
84.08862,29.5,-2.8
84.10524,29.5,-2.8
84.12185,29.5,-2.8
84.13848,29.5,-2.8
84.15553,29.5,-2.8
84.17242,29.5,-2.8
84.189,29.5,-3.3
84.2056,29.5,-3.3
84.22218,29.5,-3.3
84.2387,29.5,-3.3
84.25536,29.5,-3.3
84.27193,29.5,-3.3
84.28851,29.5,-3.3
84.30509,29.5,-2.74
84.32169,29.5,-2.74
84.33833,29.5,-2.74
84.35491,30,-2.74
84.38813,30,-2.74
84.40472,30,-2.74
84.4213,30,-3.24
84.43815,30,-3.24
84.45474,30,-3.24
84.47132,30,-3.24
84.48795,30,-3.24
84.50471,30,-3.24
84.52151,30,-3.74
84.53822,30,-3.74
84.55482,30,-3.74
84.57142,30,-3.74
84.58799,30,-3.74
84.60463,30,-3.74
84.62124,30,-3.74
84.6379,30,-3.18
84.65452,30,-3.18
84.67113,30,-3.18
84.68777,30,-3.18
84.70438,30,-3.18
84.72102,30,-3.18
84.73764,30,-3.18
84.7543,30,-3.68
84.7709,30,-3.68
84.78768,30,-3.68
84.8043,30,-3.68
84.82093,30,-3.68
84.83757,30,-3.68
84.8542,30,-3.68
84.87088,30,-3.12
84.88752,30,-3.12
84.90414,30,-3.12
84.92076,30,-3.12
84.9374,30,-3.12
84.95404,30,-3.12
84.9707,30,-3.12
84.98736,30,-3.62
85.00401,30,-3.62
85.02066,30,-3.62
85.03731,30,-3.62
85.05405,30,-3.62
85.07069,30,-3.62
85.08735,30,-3.62
85.10398,30,-4.1
85.12063,30,-4.1
85.13724,30,-4.1
85.15385,30,-4.1
85.1705,30,-4.1
85.18713,30,-4.1
85.20374,30,-4.1
85.22037,30,-4.1
85.237,30,-4.1
85.25364,30,-4.1
85.27027,30,-4.1
85.2869,30,-4.1
85.30352,30,-4.1
85.32014,30,-4.1
85.33679,30,-4.1
85.35343,30,-4.1
85.37011,30,-4.1
85.38675,30,-4.1
85.40339,30,-4.1
85.42002,30,-4.1
85.43667,30,-4.1
85.45331,30,-3.54
85.46995,30,-3.54
85.48658,30,-3.54
85.50323,30,-3.54
85.51987,30,-3.54
85.53651,30,-3.54
85.55316,30,-3.54
85.56981,30,-2.98
85.58646,30,-2.98
85.60311,30,-2.98
85.61977,30,-2.98
85.63641,30,-2.98
85.65305,30,-2.98
85.66969,30,-2.98
85.68636,30,-3.48
85.703,30,-3.48
85.71964,30,-3.48
85.7363,30,-3.48
85.75293,30,-3.48
85.76957,30,-3.48
85.78622,30,-3.48
85.80286,30,-2.92
85.8195,30,-2.92
85.83617,30,-2.92
85.8528,30,-2.92
85.86945,30,-2.92
85.8861,30,-2.92
85.90275,30,-2.92
85.9194,30,-2.36
85.93603,30,-2.36
85.95267,30,-2.36
85.96929,30,-2.36
85.98593,30,-2.36
86.00257,30,-2.36
86.01923,30,-2.36
86.03586,30,-2.86
86.05248,30,-2.86
86.06913,30,-2.86
86.08576,30,-2.86
86.10242,30,-2.86
86.11906,30,-2.86
86.13569,30,-2.86
86.15233,30,-2.3
86.169,30,-2.3
86.18564,30,-2.3
86.20228,30,-2.3
86.21892,30,-2.3
86.23557,30,-2.3
86.25223,30,-2.3
86.26887,30,-2.8
86.28549,30,-2.8
86.30213,30,-2.8
86.31879,30,-2.8
86.33543,30,-2.8
86.35208,30,-2.8
86.36871,30,-2.8
86.38535,30,-2.24
86.40199,30,-2.24
86.41862,30,-2.24
86.43526,30,-2.24
86.45191,30,-2.24
86.46855,30,-2.24
86.48519,30,-2.24
86.50184,30,-2.74
86.51849,30,-2.74
86.53513,30,-2.74
86.55177,30,-2.74
86.56841,30,-2.74
86.58505,30,-2.74
86.60169,30,-2.74
86.61835,30,-2.18
86.63498,30,-2.18
86.65165,30,-2.18
86.6683,30,-2.18
86.68494,30,-2.18
86.70158,30,-2.18
86.71822,30,-2.18
86.73485,30,-2.68
86.75149,30,-2.68
86.76813,30,-2.68
86.78477,30,-2.68
86.80141,30,-2.68
86.81805,30,-2.68
86.83469,30,-2.68
86.85134,30,-3.18
86.868,30,-3.18
86.88464,30,-3.18
86.90127,30,-3.18
86.91795,30,-3.18
86.93459,30,-3.18
86.95124,30,-3.18
86.96789,30,-2.62
86.98452,30,-2.62
87.00117,30,-2.62
87.01781,30,-2.62
87.03445,30,-2.62
87.05109,30,-2.62
87.06774,30,-2.62
87.08437,30,-2.06
87.10101,30,-2.06
87.11763,30,-2.06
87.13428,30,-2.06
87.15091,30,-2.06
87.16755,30,-2.06
87.1842,30,-2.06
87.20084,30,-2.56
87.21748,30,-2.56
87.23415,30,-2.56
87.2508,30,-2.56
87.26749,30,-2.56
87.28414,30,-2.56
87.30078,30,-2.56
87.31742,30,-2
87.33405,30,-2
87.3507,30,-2
87.36733,30,-2
87.38398,30,-2
87.40061,30,-2
87.41726,30,-2
87.4338,30,-2.5
87.45053,30,-2.5
87.46717,30,-2.5
87.48388,30,-2.5
87.50053,30,-2.5
87.51716,30,-2.5
87.53377,30,-2.5
87.55042,30,-1.94
87.56707,30,-1.94
87.58372,30,-1.94
87.60036,30,-1.94
87.617,30,-1.94
87.63366,30,-1.94
87.65029,30,-1.94
87.66693,30,-2.440001
87.68357,30,-2.440001
87.7002,30,-2.440001
87.71683,30,-2.440001
87.73347,30,-2.440001
87.75009,30,-2.440001
87.76671,30,-2.440001
87.78335,30,-2.940001
87.79999,30,-2.940001
87.81666,30,-2.940001
87.83331,30,-2.940001
87.84995,30,-2.940001
87.86659,30,-2.940001
87.88322,30,-2.940001
87.89986,30,-2.380001
87.9165,30,-2.380001
87.93314,30,-2.380001
87.94978,30,-2.380001
87.96642,30,-2.380001
87.98308,30,-2.380001
87.99972,30,-2.380001
88.01637,30,-2.880001
88.033,30,-2.880001
88.04964,30,-2.880001
88.0663,30,-2.880001
88.08294,30,-2.880001
88.09959,30,-2.880001
88.11624,30,-2.880001
88.13288,30,-3.380001
88.14952,30,-3.380001
88.16621,30,-3.380001
88.18286,30,-3.380001
88.19952,30,-3.380001
88.21616,30,-3.380001
88.2328,30,-3.380001
88.24943,30,-2.820001
88.26614,30,-2.820001
88.28277,30,-2.820001
88.2994,30,-2.820001
88.31606,30,-2.820001
88.33268,30,-2.820001
88.34931,30.5,-2.820001
88.39919,30.5,-3.320001
88.41583,30.5,-3.320001
88.43246,30.5,-3.320001
88.4491,30.5,-3.320001
88.46574,30.5,-3.320001
88.48238,30.5,-3.320001
88.49902,30.5,-3.320001
88.51566,30.5,-2.760001
88.5323,30.5,-2.760001
88.54894,30.5,-2.760001
88.56557,30.5,-2.760001
88.58227,30.5,-2.760001
88.59889,30.5,-2.760001
88.61558,30.5,-2.760001
88.63223,30.5,-3.260001
88.64887,30.5,-3.260001
88.6655,30.5,-3.260001
88.68214,30.5,-3.260001
88.69878,30.5,-3.260001
88.71542,30.5,-3.260001
88.73206,30.5,-3.260001
88.7487,30.5,-2.700001
88.76534,30.5,-2.700001
88.782,30.5,-2.700001
88.79863,30.5,-2.700001
88.81527,30.5,-2.700001
88.83189,30.5,-2.700001
88.84854,30.5,-2.700001
88.86517,30.5,-3.200001
88.88181,30.5,-3.200001
88.89841,30.5,-3.200001
88.91511,30.5,-3.200001
88.93175,30.5,-3.200001
88.94839,30.5,-3.200001
88.96504,30.5,-3.200001
88.98167,30.5,-3.700001
88.99838,30.5,-3.700001
89.01501,30.5,-3.700001
89.03165,30.5,-3.700001
89.04832,30.5,-3.700001
89.06493,30.5,-3.700001
89.08157,30.5,-3.700001
89.09823,30.5,-4.1
89.11489,30.5,-4.1
89.13155,30.5,-4.1
89.14818,30.5,-4.1
89.16481,30.5,-4.1
89.18143,30.5,-4.1
89.19807,30.5,-4.1
89.21472,30.5,-4.1
89.23137,30.5,-4.1
89.248,30.5,-4.1
89.26463,30.5,-4.1
89.28126,30.5,-4.1
