TimeElapsed,Reward,Challenge,No(0)/YesTimeout(1)/YesGrabbed(2),ApplesTotal,NumReps,maxReps,maxCalibReps,programState,climberForce,climberPosition,climberPositionMin,climberPositionMax,secondsStart(timeSinceYesSelected),waitTime,selectAngle(yaw),selectAngleMax,macAddress,mvc,mvcCal[0],mvcCal[1],mvcCal[2],mvcCal[3],mvcCal[4],instructions,09/08/2020 12:58:50
44.95767,0,2,3,0,4,40,5,RelaxCal,-5.08252,-5.08252,-5.5,2,4.826411,5,0.002926487,0.2,CA:49:AB:EF:4A:17,1,0.6396484,0.8730469,0.6269531,0.9638672,0,Relax Hand
44.9743,0,2,3,0,4,40,5,RelaxCal,-5.016602,-5.016602,-5.5,2,4.843045,5,0.003570482,0.2,CA:49:AB:EF:4A:17,1,0.6396484,0.8730469,0.6269531,0.9638672,0,Relax Hand
44.99093,0,2,3,0,4,40,5,RelaxCal,-5.016602,-5.016602,-5.5,2,4.859674,5,0.00419301,0.2,CA:49:AB:EF:4A:17,1,0.6396484,0.8730469,0.6269531,0.9638672,0,Relax Hand
45.02423,0,2,3,0,4,40,5,RelaxCal,-5.060547,-5.060547,-5.5,2,4.892967,5,0.0036026,0.2,CA:49:AB:EF:4A:17,1,0.6396484,0.8730469,0.6269531,0.9638672,0,Relax Hand
45.04086,0,2,3,0,4,40,5,RelaxCal,-5.060547,-5.060547,-5.5,2,4.909602,5,0.003031871,0.2,CA:49:AB:EF:4A:17,1,0.6396484,0.8730469,0.6269531,0.9638672,0,Relax Hand
45.05751,0,2,3,0,4,40,5,RelaxCal,-5.075195,-5.075195,-5.5,2,4.926248,5,0.002514142,0.2,CA:49:AB:EF:4A:17,1,0.6396484,0.8730469,0.6269531,0.9638672,0,Relax Hand
45.07414,0,2,3,0,4,40,5,RelaxCal,-5.053223,-5.053223,-5.5,2,4.942882,5,0.002013671,0.2,CA:49:AB:EF:4A:17,1,0.6396484,0.8730469,0.6269531,0.9638672,0,Relax Hand
45.10742,0,2,3,0,4,40,5,RelaxCal,-4.994629,-4.994629,-5.5,2,4.976157,5,0.001986269,0.2,CA:49:AB:EF:4A:17,1,0.6396484,0.8730469,0.6269531,0.9638672,0,Relax Hand
45.12405,0,2,3,0,4,40,5,RelaxCal,-4.994629,-4.994629,-5.5,2,4.992785,5,0.001959781,0.2,CA:49:AB:EF:4A:17,1,0.6396484,0.8730469,0.6269531,0.9638672,0,Relax Hand
45.1407,0,2,3,0,4,40,5,SqueezeCal,-4.994629,-4.994629,-5.5,2,0,5,0.001934175,0.2,CA:49:AB:EF:4A:17,1,0.6396484,0.8730469,0.6269531,0.9638672,0,Relax Hand
45.15734,0,2,3,0,4,40,5,SqueezeCal,-5.097168,-5.097168,-5.5,2,0.01664732,5,0.002054478,0.2,CA:49:AB:EF:4A:17,1,0.6396484,0.8730469,0.6269531,0.9638672,0.05371094,Squeeze Tight
45.19063,0,2,3,0,4,40,5,SqueezeCal,-5.097168,-5.097168,-5.5,2,0.0499324,5,0.00217077,0.2,CA:49:AB:EF:4A:17,1,0.6396484,0.8730469,0.6269531,0.9638672,0.05371094,Squeeze Tight
45.20727,0,2,3,0,4,40,5,SqueezeCal,-5.089844,-5.089844,-5.5,2,0.0665704,5,0.002160231,0.2,CA:49:AB:EF:4A:17,1,0.6396484,0.8730469,0.6269531,0.9638672,0.0546875,Squeeze Tight
45.22396,0,2,3,0,4,40,5,SqueezeCal,-5.089844,-5.089844,-5.5,2,0.08326898,5,0.002150043,0.2,CA:49:AB:EF:4A:17,1,0.6396484,0.8730469,0.6269531,0.9638672,0.0546875,Squeeze Tight
45.25719,0,2,3,0,4,40,5,SqueezeCal,-5.023926,-5.023926,-5.5,2,0.1164918,5,0.002177094,0.2,CA:49:AB:EF:4A:17,1,0.6396484,0.8730469,0.6269531,0.9638672,0.06347656,Squeeze Tight
45.27385,0,2,3,0,4,40,5,SqueezeCal,-5.023926,-5.023926,-5.5,2,0.1331554,5,0.002203243,0.2,CA:49:AB:EF:4A:17,1,0.6396484,0.8730469,0.6269531,0.9638672,0.06347656,Squeeze Tight
45.2905,0,2,3,0,4,40,5,SqueezeCal,-5.053223,-5.053223,-5.5,2,0.1498055,5,0.003233267,0.2,CA:49:AB:EF:4A:17,1,0.6396484,0.8730469,0.6269531,0.9638672,0.06347656,Squeeze Tight
45.32378,0,2,3,0,4,40,5,SqueezeCal,-5.053223,-5.053223,-5.5,2,0.183083,5,0.004228956,0.2,CA:49:AB:EF:4A:17,1,0.6396484,0.8730469,0.6269531,0.9638672,0.06347656,Squeeze Tight
45.34041,0,2,3,0,4,40,5,SqueezeCal,-5.053223,-5.053223,-5.5,2,0.1997171,5,0.003873961,0.2,CA:49:AB:EF:4A:17,1,0.6396484,0.8730469,0.6269531,0.9638672,0.06347656,Squeeze Tight
45.35705,0,2,3,0,4,40,5,SqueezeCal,-5.053223,-5.053223,-5.5,2,0.216357,5,0.003530799,0.2,CA:49:AB:EF:4A:17,1,0.6396484,0.8730469,0.6269531,0.9638672,0.06347656,Squeeze Tight
45.3737,0,2,3,0,4,40,5,SqueezeCal,-5.097168,-5.097168,-5.5,2,0.2330073,5,0.003338185,0.2,CA:49:AB:EF:4A:17,1,0.6396484,0.8730469,0.6269531,0.9638672,0.06347656,Squeeze Tight
45.40698,0,2,3,0,4,40,5,SqueezeCal,-5.097168,-5.097168,-5.5,2,0.266286,5,0.003151991,0.2,CA:49:AB:EF:4A:17,1,0.6396484,0.8730469,0.6269531,0.9638672,0.06347656,Squeeze Tight
45.42363,0,2,3,0,4,40,5,SqueezeCal,-5.097168,-5.097168,-5.5,2,0.2829295,5,0.002972004,0.2,CA:49:AB:EF:4A:17,1,0.6396484,0.8730469,0.6269531,0.9638672,0.06347656,Squeeze Tight
45.44027,0,2,3,0,4,40,5,SqueezeCal,-5.097168,-5.097168,-5.5,2,0.299569,5,0.002798017,0.2,CA:49:AB:EF:4A:17,1,0.6396484,0.8730469,0.6269531,0.9638672,0.06347656,Squeeze Tight
45.47358,0,2,3,0,4,40,5,SqueezeCal,-5.060547,-5.060547,-5.5,2,0.3328785,5,0.002581255,0.2,CA:49:AB:EF:4A:17,1,0.6396484,0.8730469,0.6269531,0.9638672,0.06347656,Squeeze Tight
45.49022,0,2,3,0,4,40,5,SqueezeCal,-5.060547,-5.060547,-5.5,2,0.3495212,5,0.002371719,0.2,CA:49:AB:EF:4A:17,1,0.6396484,0.8730469,0.6269531,0.9638672,0.06347656,Squeeze Tight
45.50687,0,2,3,0,4,40,5,SqueezeCal,-5.038574,-5.038574,-5.5,2,0.3661736,5,0.00293065,0.2,CA:49:AB:EF:4A:17,1,0.6396484,0.8730469,0.6269531,0.9638672,0.06347656,Squeeze Tight
45.54017,0,2,3,0,4,40,5,SqueezeCal,-5.038574,-5.038574,-5.5,2,0.3994781,5,0.00347095,0.2,CA:49:AB:EF:4A:17,1,0.6396484,0.8730469,0.6269531,0.9638672,0.06347656,Squeeze Tight
45.55682,0,2,3,0,4,40,5,SqueezeCal,-5.03125,-5.03125,-5.5,2,0.4161246,5,0.004017794,0.2,CA:49:AB:EF:4A:17,1,0.6396484,0.8730469,0.6269531,0.9638672,0.06347656,Squeeze Tight
45.57347,0,2,3,0,4,40,5,SqueezeCal,-5.03125,-5.03125,-5.5,2,0.432769,5,0.004546409,0.2,CA:49:AB:EF:4A:17,1,0.6396484,0.8730469,0.6269531,0.9638672,0.06347656,Squeeze Tight
45.59013,0,2,3,0,4,40,5,SqueezeCal,-5.03125,-5.03125,-5.5,2,0.449432,5,0.005057405,0.2,CA:49:AB:EF:4A:17,1,0.6396484,0.8730469,0.6269531,0.9638672,0.06347656,Squeeze Tight
45.6234,0,2,3,0,4,40,5,SqueezeCal,-4.958008,-4.958008,-5.5,2,0.4827056,5,0.005703997,0.2,CA:49:AB:EF:4A:17,1,0.6396484,0.8730469,0.6269531,0.9638672,0.07226563,Squeeze Tight
45.64004,0,2,3,0,4,40,5,SqueezeCal,-4.958008,-4.958008,-5.5,2,0.4993457,5,0.006329037,0.2,CA:49:AB:EF:4A:17,1,0.6396484,0.8730469,0.6269531,0.9638672,0.07226563,Squeeze Tight
45.65664,0,2,3,0,4,40,5,SqueezeCal,-4.84082,-4.84082,-5.5,2,0.5159447,5,0.01098861,0.2,CA:49:AB:EF:4A:17,1,0.6396484,0.8730469,0.6269531,0.9638672,0.08789063,Squeeze Tight
45.68998,0,2,3,0,4,40,5,SqueezeCal,-4.687012,-4.687012,-5.5,2,0.5492837,5,0.01792145,0.2,CA:49:AB:EF:4A:17,1,0.6396484,0.8730469,0.6269531,0.9638672,0.1083984,Squeeze Tight
45.70662,0,2,3,0,4,40,5,SqueezeCal,-4.687012,-4.687012,-5.5,2,0.5659281,5,0.02462318,0.2,CA:49:AB:EF:4A:17,1,0.6396484,0.8730469,0.6269531,0.9638672,0.1083984,Squeeze Tight
45.72304,0,2,3,0,4,40,5,SqueezeCal,-4.687012,-4.687012,-5.5,2,0.5823455,5,0.03110153,0.2,CA:49:AB:EF:4A:17,1,0.6396484,0.8730469,0.6269531,0.9638672,0.1083984,Squeeze Tight
45.75655,0,2,3,0,4,40,5,SqueezeCal,-4.503906,-4.503906,-5.5,2,0.6158519,5,0.04424571,0.2,CA:49:AB:EF:4A:17,1,0.6396484,0.8730469,0.6269531,0.9638672,0.1328125,Squeeze Tight
45.77314,0,2,3,0,4,40,5,SqueezeCal,-4.503906,-4.503906,-5.5,2,0.6324443,5,0.05695175,0.2,CA:49:AB:EF:4A:17,1,0.6396484,0.8730469,0.6269531,0.9638672,0.1328125,Squeeze Tight
45.78965,0,2,3,0,4,40,5,SqueezeCal,-4.057129,-4.057129,-5.5,2,0.6489481,5,0.07553838,0.2,CA:49:AB:EF:4A:17,1,0.6396484,0.8730469,0.6269531,0.9638672,0.1923828,Squeeze Tight
45.82311,0,2,3,0,4,40,5,SqueezeCal,-3.969238,-3.969238,-5.5,2,0.6824123,5,0.09918075,0.2,CA:49:AB:EF:4A:17,1,0.6396484,0.8730469,0.6269531,0.9638672,0.2285156,Squeeze Tight
45.83975,0,2,3,0,4,40,5,SqueezeCal,-3.668945,-3.668945,-5.5,2,0.699057,5,0.1249905,0.2,CA:49:AB:EF:4A:17,1,0.6396484,0.8730469,0.6269531,0.9638672,0.2441406,Squeeze Tight
45.85641,0,2,3,0,4,40,5,SqueezeCal,-3.668945,-3.668945,-5.5,2,0.7157136,5,0.14994,0.2,CA:49:AB:EF:4A:17,1,0.6396484,0.8730469,0.6269531,0.9638672,0.2441406,Squeeze Tight
45.88971,0,2,3,0,4,40,5,SqueezeCal,-3.200195,-3.200195,-5.5,2,0.7490087,5,0.1748858,0.2,CA:49:AB:EF:4A:17,1,0.6396484,0.8730469,0.6269531,0.9638672,0.3066406,Squeeze Tight
45.90634,0,2,3,0,4,40,5,SqueezeCal,-3.200195,-3.200195,-5.5,2,0.7656425,5,0.199,0.2,CA:49:AB:EF:4A:17,1,0.6396484,0.8730469,0.6269531,0.9638672,0.3066406,Squeeze Tight
45.92299,0,2,3,0,4,40,5,SqueezeCal,-2.658203,-2.658203,-5.5,2,0.7822871,5,0.2237351,0.2,CA:49:AB:EF:4A:17,1,0.6396484,0.8730469,0.6269531,0.9638672,0.3789063,Squeeze Tight
45.95627,0,2,3,0,4,40,5,SqueezeCal,-2.658203,-2.658203,-5.5,2,0.815577,5,0.2476456,0.2,CA:49:AB:EF:4A:17,1,0.6396484,0.8730469,0.6269531,0.9638672,0.3789063,Squeeze Tight
45.9729,0,2,3,0,4,40,5,SqueezeCal,-2.211426,-2.211426,-5.5,2,0.832208,5,0.2709962,0.2,CA:49:AB:EF:4A:17,1,0.6396484,0.8730469,0.6269531,0.9638672,0.4384766,Squeeze Tight
45.98956,0,2,3,0,4,40,5,SqueezeCal,-2.211426,-2.211426,-5.5,2,0.8488627,5,0.2935685,0.2,CA:49:AB:EF:4A:17,1,0.6396484,0.8730469,0.6269531,0.9638672,0.4384766,Squeeze Tight
46.02284,0,2,3,0,4,40,5,SqueezeCal,-1.925781,-1.925781,-5.5,2,0.8821422,5,0.314295,0.2,CA:49:AB:EF:4A:17,1,0.6396484,0.8730469,0.6269531,0.9638672,0.4765625,Squeeze Tight
46.03947,0,2,3,0,4,40,5,SqueezeCal,-1.925781,-1.925781,-5.5,2,0.8987794,5,0.3343306,0.2,CA:49:AB:EF:4A:17,1,0.6396484,0.8730469,0.6269531,0.9638672,0.4765625,Squeeze Tight
46.05611,0,2,3,0,4,40,5,SqueezeCal,-1.676758,-1.676758,-5.5,2,0.9154135,5,0.3549819,0.2,CA:49:AB:EF:4A:17,1,0.6396484,0.8730469,0.6269531,0.9638672,0.5097656,Squeeze Tight
46.07278,0,2,3,0,4,40,5,SqueezeCal,-1.676758,-1.676758,-5.5,2,0.932079,5,0.3749447,0.2,CA:49:AB:EF:4A:17,1,0.6396484,0.8730469,0.6269531,0.9638672,0.5097656,Squeeze Tight
46.10603,0,2,3,0,4,40,5,SqueezeCal,-1.537598,-1.537598,-5.5,2,0.9653375,5,0.3939876,0.2,CA:49:AB:EF:4A:17,1,0.6396484,0.8730469,0.6269531,0.9638672,0.5283203,Squeeze Tight
46.12289,0,2,3,0,4,40,5,SqueezeCal,-1.537598,-1.537598,-5.5,2,0.982199,5,0.4123957,0.2,CA:49:AB:EF:4A:17,1,0.6396484,0.8730469,0.6269531,0.9638672,0.5283203,Squeeze Tight
46.13931,0,2,3,0,4,40,5,SqueezeCal,-1.361816,-1.361816,-5.5,2,0.9986159,5,0.4300343,0.2,CA:49:AB:EF:4A:17,1,0.6396484,0.8730469,0.6269531,0.9638672,0.5517578,Squeeze Tight
46.15596,0,2,3,0,4,40,5,SqueezeCal,-1.361816,-1.361816,-5.5,2,1.01526,5,0.447085,0.2,CA:49:AB:EF:4A:17,1,0.6396484,0.8730469,0.6269531,0.9638672,0.5517578,Squeeze Tight
46.18924,0,2,3,0,4,40,5,SqueezeCal,-1.149414,-1.149414,-5.5,2,1.048545,5,0.46327,0.2,CA:49:AB:EF:4A:17,1,0.6396484,0.8730469,0.6269531,0.9638672,0.5800781,Squeeze Tight
46.20589,0,2,3,0,4,40,5,SqueezeCal,-1.149414,-1.149414,-5.5,2,1.065191,5,0.4789156,0.2,CA:49:AB:EF:4A:17,1,0.6396484,0.8730469,0.6269531,0.9638672,0.5800781,Squeeze Tight
46.22252,0,2,3,0,4,40,5,SqueezeCal,-1.149414,-1.149414,-5.5,2,1.081828,5,0.4940397,0.2,CA:49:AB:EF:4A:17,1,0.6396484,0.8730469,0.6269531,0.9638672,0.5800781,Squeeze Tight
46.23918,0,2,3,0,4,40,5,SqueezeCal,-0.9516602,-0.9516602,-5.5,2,1.098482,5,0.509895,0.2,CA:49:AB:EF:4A:17,1,0.6396484,0.8730469,0.6269531,0.9638672,0.6064453,Squeeze Tight
46.25582,0,2,3,0,4,40,5,SqueezeCal,-0.9516602,-0.9516602,-5.5,2,1.115123,5,0.5252219,0.2,CA:49:AB:EF:4A:17,1,0.6396484,0.8730469,0.6269531,0.9638672,0.6064453,Squeeze Tight
46.27246,0,2,3,0,4,40,5,SqueezeCal,-0.9516602,-0.9516602,-5.5,2,1.13177,5,0.5400379,0.2,CA:49:AB:EF:4A:17,1,0.6396484,0.8730469,0.6269531,0.9638672,0.6064453,Squeeze Tight
46.2891,0,2,3,0,4,40,5,SqueezeCal,-0.7758789,-0.7758789,-5.5,2,1.148408,5,0.5541091,0.2,CA:49:AB:EF:4A:17,1,0.6396484,0.8730469,0.6269531,0.9638672,0.6298828,Squeeze Tight
46.30577,0,2,3,0,4,40,5,SqueezeCal,-0.7758789,-0.7758789,-5.5,2,1.16507,5,0.5677113,0.2,CA:49:AB:EF:4A:17,1,0.6396484,0.8730469,0.6269531,0.9638672,0.6298828,Squeeze Tight
46.32241,0,2,3,0,4,40,5,SqueezeCal,-0.6000977,-0.6000977,-5.5,2,1.181718,5,0.5795757,0.2,CA:49:AB:EF:4A:17,1,0.6396484,0.8730469,0.6269531,0.9638672,0.6533203,Squeeze Tight
46.33902,0,2,3,0,4,40,5,SqueezeCal,-0.6000977,-0.6000977,-5.5,2,1.198328,5,0.5910447,0.2,CA:49:AB:EF:4A:17,1,0.6396484,0.8730469,0.6269531,0.9638672,0.6533203,Squeeze Tight
46.35567,0,2,3,0,4,40,5,SqueezeCal,-0.6000977,-0.6000977,-5.5,2,1.21497,5,0.6021313,0.2,CA:49:AB:EF:4A:17,1,0.6396484,0.8730469,0.6269531,0.9638672,0.6533203,Squeeze Tight
46.37234,0,2,3,0,4,40,5,SqueezeCal,-0.2631836,-0.2631836,-5.5,2,1.231645,5,0.6127837,0.2,CA:49:AB:EF:4A:17,1,0.6396484,0.8730469,0.6269531,0.9638672,0.6982422,Squeeze Tight
46.40564,0,2,3,0,4,40,5,SqueezeCal,-0.2119141,-0.2119141,-5.5,2,1.264938,5,0.623563,0.2,CA:49:AB:EF:4A:17,1,0.6396484,0.8730469,0.6269531,0.9638672,0.7050781,Squeeze Tight
46.42228,0,2,3,0,4,40,5,SqueezeCal,0.06640625,0.06640625,-5.5,2,1.281578,5,0.6343058,0.2,CA:49:AB:EF:4A:17,1,0.6396484,0.8730469,0.6269531,0.9638672,0.7421875,Squeeze Tight
46.43893,0,2,3,0,4,40,5,SqueezeCal,0.06640625,0.06640625,-5.5,2,1.298239,5,0.6446905,0.2,CA:49:AB:EF:4A:17,1,0.6396484,0.8730469,0.6269531,0.9638672,0.7421875,Squeeze Tight
46.45558,0,2,3,0,4,40,5,SqueezeCal,0.3154297,0.3154297,-5.5,2,1.314881,5,0.6543517,0.2,CA:49:AB:EF:4A:17,1,0.6396484,0.8730469,0.6269531,0.9638672,0.7753906,Squeeze Tight
46.48887,0,2,3,0,4,40,5,SqueezeCal,0.3154297,0.3154297,-5.5,2,1.348176,5,0.6636909,0.2,CA:49:AB:EF:4A:17,1,0.6396484,0.8730469,0.6269531,0.9638672,0.7753906,Squeeze Tight
46.50551,0,2,3,0,4,40,5,SqueezeCal,0.3300781,0.3300781,-5.5,2,1.364814,5,0.6720079,0.2,CA:49:AB:EF:4A:17,1,0.6396484,0.8730469,0.6269531,0.9638672,0.7773438,Squeeze Tight
46.52216,0,2,3,0,4,40,5,SqueezeCal,0.3300781,0.3300781,-5.5,2,1.381459,5,0.6800478,0.2,CA:49:AB:EF:4A:17,1,0.6396484,0.8730469,0.6269531,0.9638672,0.7773438,Squeeze Tight
46.5388,0,2,3,0,4,40,5,SqueezeCal,0.4033203,0.4033203,-5.5,2,1.398099,5,0.6887106,0.2,CA:49:AB:EF:4A:17,1,0.6396484,0.8730469,0.6269531,0.9638672,0.7871094,Squeeze Tight
46.57209,0,2,3,0,4,40,5,SqueezeCal,0.4033203,0.4033203,-5.5,2,1.431391,5,0.6970847,0.2,CA:49:AB:EF:4A:17,1,0.6396484,0.8730469,0.6269531,0.9638672,0.7871094,Squeeze Tight
46.58871,0,2,3,0,4,40,5,SqueezeCal,0.4765625,0.4765625,-5.5,2,1.448012,5,0.7048892,0.2,CA:49:AB:EF:4A:17,1,0.6396484,0.8730469,0.6269531,0.9638672,0.796875,Squeeze Tight
46.60538,0,2,3,0,4,40,5,SqueezeCal,0.4765625,0.4765625,-5.5,2,1.464682,5,0.7124336,0.2,CA:49:AB:EF:4A:17,1,0.6396484,0.8730469,0.6269531,0.9638672,0.796875,Squeeze Tight
46.62202,0,2,3,0,4,40,5,SqueezeCal,0.4765625,0.4765625,-5.5,2,1.481322,5,0.7197265,0.2,CA:49:AB:EF:4A:17,1,0.6396484,0.8730469,0.6269531,0.9638672,0.796875,Squeeze Tight
46.65533,0,2,3,0,4,40,5,SqueezeCal,0.3374023,0.3374023,-5.5,2,1.514632,5,0.7268714,0.2,CA:49:AB:EF:4A:17,1,0.6396484,0.8730469,0.6269531,0.9638672,0.796875,Squeeze Tight
46.67196,0,2,3,0,4,40,5,SqueezeCal,0.3374023,0.3374023,-5.5,2,1.531259,5,0.7337782,0.2,CA:49:AB:EF:4A:17,1,0.6396484,0.8730469,0.6269531,0.9638672,0.796875,Squeeze Tight
46.6886,0,2,3,0,4,40,5,SqueezeCal,0.3374023,0.3374023,-5.5,2,1.547903,5,0.7403719,0.2,CA:49:AB:EF:4A:17,1,0.6396484,0.8730469,0.6269531,0.9638672,0.796875,Squeeze Tight
46.72189,0,2,3,0,4,40,5,SqueezeCal,0.3374023,0.3374023,-5.5,2,1.581196,5,0.7467458,0.2,CA:49:AB:EF:4A:17,1,0.6396484,0.8730469,0.6269531,0.9638672,0.796875,Squeeze Tight
46.73854,0,2,3,0,4,40,5,SqueezeCal,0.190918,0.190918,-5.5,2,1.597843,5,0.753078,0.2,CA:49:AB:EF:4A:17,1,0.6396484,0.8730469,0.6269531,0.9638672,0.796875,Squeeze Tight
46.77183,0,2,3,0,4,40,5,SqueezeCal,0.04443359,0.04443359,-5.5,2,1.631135,5,0.7591377,0.2,CA:49:AB:EF:4A:17,1,0.6396484,0.8730469,0.6269531,0.9638672,0.796875,Squeeze Tight
46.78843,0,2,3,0,4,40,5,SqueezeCal,0.04443359,0.04443359,-5.5,2,1.647733,5,0.7649955,0.2,CA:49:AB:EF:4A:17,1,0.6396484,0.8730469,0.6269531,0.9638672,0.796875,Squeeze Tight
46.80512,0,2,3,0,4,40,5,SqueezeCal,0.04443359,0.04443359,-5.5,2,1.66442,5,0.7706579,0.2,CA:49:AB:EF:4A:17,1,0.6396484,0.8730469,0.6269531,0.9638672,0.796875,Squeeze Tight
46.82176,0,2,3,0,4,40,5,SqueezeCal,0.08837891,0.08837891,-5.5,2,1.68106,5,0.7757596,0.2,CA:49:AB:EF:4A:17,1,0.6396484,0.8730469,0.6269531,0.9638672,0.796875,Squeeze Tight
46.85506,0,2,3,0,4,40,5,SqueezeCal,0.08837891,0.08837891,-5.5,2,1.714365,5,0.7806912,0.2,CA:49:AB:EF:4A:17,1,0.6396484,0.8730469,0.6269531,0.9638672,0.796875,Squeeze Tight
46.87169,0,2,3,0,4,40,5,SqueezeCal,0.08837891,0.08837891,-5.5,2,1.730989,5,0.7858143,0.2,CA:49:AB:EF:4A:17,1,0.6396484,0.8730469,0.6269531,0.9638672,0.796875,Squeeze Tight
46.88833,0,2,3,0,4,40,5,SqueezeCal,0.08837891,0.08837891,-5.5,2,1.747634,5,0.7907667,0.2,CA:49:AB:EF:4A:17,1,0.6396484,0.8730469,0.6269531,0.9638672,0.796875,Squeeze Tight
46.90498,0,2,3,0,4,40,5,SqueezeCal,-0.109375,-0.109375,-5.5,2,1.764279,5,0.7957061,0.2,CA:49:AB:EF:4A:17,1,0.6396484,0.8730469,0.6269531,0.9638672,0.796875,Squeeze Tight
46.92162,0,2,3,0,4,40,5,SqueezeCal,-0.109375,-0.109375,-5.5,2,1.780927,5,0.8004808,0.2,CA:49:AB:EF:4A:17,1,0.6396484,0.8730469,0.6269531,0.9638672,0.796875,Squeeze Tight
46.93826,0,2,3,0,4,40,5,SqueezeCal,-0.109375,-0.109375,-5.5,2,1.797567,5,0.8050964,0.2,CA:49:AB:EF:4A:17,1,0.6396484,0.8730469,0.6269531,0.9638672,0.796875,Squeeze Tight
46.9549,0,2,3,0,4,40,5,SqueezeCal,-0.1533203,-0.1533203,-5.5,2,1.814207,5,0.8090919,0.2,CA:49:AB:EF:4A:17,1,0.6396484,0.8730469,0.6269531,0.9638672,0.796875,Squeeze Tight
46.97155,0,2,3,0,4,40,5,SqueezeCal,-0.1533203,-0.1533203,-5.5,2,1.830854,5,0.8129541,0.2,CA:49:AB:EF:4A:17,1,0.6396484,0.8730469,0.6269531,0.9638672,0.796875,Squeeze Tight
46.9882,0,2,3,0,4,40,5,SqueezeCal,-0.1533203,-0.1533203,-5.5,2,1.847499,5,0.8166876,0.2,CA:49:AB:EF:4A:17,1,0.6396484,0.8730469,0.6269531,0.9638672,0.796875,Squeeze Tight
47.00484,0,2,3,0,4,40,5,SqueezeCal,-0.1533203,-0.1533203,-5.5,2,1.864141,5,0.820044,0.2,CA:49:AB:EF:4A:17,1,0.6396484,0.8730469,0.6269531,0.9638672,0.796875,Squeeze Tight
47.02148,0,2,3,0,4,40,5,SqueezeCal,-0.1533203,-0.1533203,-5.5,2,1.880789,5,0.8232886,0.2,CA:49:AB:EF:4A:17,1,0.6396484,0.8730469,0.6269531,0.9638672,0.796875,Squeeze Tight
47.03813,0,2,3,0,4,40,5,SqueezeCal,-0.1533203,-0.1533203,-5.5,2,1.897431,5,0.8264249,0.2,CA:49:AB:EF:4A:17,1,0.6396484,0.8730469,0.6269531,0.9638672,0.796875,Squeeze Tight
47.05478,0,2,3,0,4,40,5,SqueezeCal,-0.09472656,-0.09472656,-5.5,2,1.914081,5,0.8304538,0.2,CA:49:AB:EF:4A:17,1,0.6396484,0.8730469,0.6269531,0.9638672,0.796875,Squeeze Tight
47.07142,0,2,3,0,4,40,5,SqueezeCal,-0.09472656,-0.09472656,-5.5,2,1.930724,5,0.8343483,0.2,CA:49:AB:EF:4A:17,1,0.6396484,0.8730469,0.6269531,0.9638672,0.796875,Squeeze Tight
47.08807,0,2,3,0,4,40,5,SqueezeCal,-0.1679688,-0.1679688,-5.5,2,1.947369,5,0.8377501,0.2,CA:49:AB:EF:4A:17,1,0.6396484,0.8730469,0.6269531,0.9638672,0.796875,Squeeze Tight
47.10471,0,2,3,0,4,40,5,SqueezeCal,-0.1679688,-0.1679688,-5.5,2,1.964015,5,0.8410385,0.2,CA:49:AB:EF:4A:17,1,0.6396484,0.8730469,0.6269531,0.9638672,0.796875,Squeeze Tight
47.12135,0,2,3,0,4,40,5,SqueezeCal,-0.1679688,-0.1679688,-5.5,2,1.980649,5,0.8442172,0.2,CA:49:AB:EF:4A:17,1,0.6396484,0.8730469,0.6269531,0.9638672,0.796875,Squeeze Tight
47.138,0,2,3,0,4,40,5,SqueezeCal,-0.175293,-0.175293,-5.5,2,1.997303,5,0.8475978,0.2,CA:49:AB:EF:4A:17,1,0.6396484,0.8730469,0.6269531,0.9638672,0.796875,Squeeze Tight
47.15467,0,2,3,0,4,40,5,SqueezeCal,-0.175293,-0.175293,-5.5,2,2.01397,5,0.8508656,0.2,CA:49:AB:EF:4A:17,1,0.6396484,0.8730469,0.6269531,0.9638672,0.796875,Squeeze Tight
47.17127,0,2,3,0,4,40,5,SqueezeCal,-0.175293,-0.175293,-5.5,2,2.030571,5,0.8540245,0.2,CA:49:AB:EF:4A:17,1,0.6396484,0.8730469,0.6269531,0.9638672,0.796875,Squeeze Tight
47.18791,0,2,3,0,4,40,5,SqueezeCal,-0.2705078,-0.2705078,-5.5,2,2.047215,5,0.8562917,0.2,CA:49:AB:EF:4A:17,1,0.6396484,0.8730469,0.6269531,0.9638672,0.796875,Squeeze Tight
47.20453,0,2,3,0,4,40,5,SqueezeCal,-0.2705078,-0.2705078,-5.5,2,2.063833,5,0.8584833,0.2,CA:49:AB:EF:4A:17,1,0.6396484,0.8730469,0.6269531,0.9638672,0.796875,Squeeze Tight
47.22117,0,2,3,0,4,40,5,SqueezeCal,-0.3730469,-0.3730469,-5.5,2,2.080473,5,0.861499,0.2,CA:49:AB:EF:4A:17,1,0.6396484,0.8730469,0.6269531,0.9638672,0.796875,Squeeze Tight
47.23783,0,2,3,0,4,40,5,SqueezeCal,-0.3730469,-0.3730469,-5.5,2,2.097132,5,0.8644141,0.2,CA:49:AB:EF:4A:17,1,0.6396484,0.8730469,0.6269531,0.9638672,0.796875,Squeeze Tight
47.2545,0,2,3,0,4,40,5,SqueezeCal,-0.3730469,-0.3730469,-5.5,2,2.113806,5,0.8672321,0.2,CA:49:AB:EF:4A:17,1,0.6396484,0.8730469,0.6269531,0.9638672,0.796875,Squeeze Tight
